f0,f1,f2,f3,f4,y
0.57787978803069,0.059199851516701,0.030477514641773,0.344000401201103,0.116797496200312,0
0.689657985200341,0.065796078804654,0.035589958902596,0.408747931695256,0.203798848901243,0
0.722555793895993,0.05597664783981,0.031423576552992,0.346208344345551,0.149298986677527,0
0.839471440750213,0.051272829502186,0.026179363871112,0.306122449047131,0.083781391081318,0
0.628504998738278,0.047283070074985,0.020468122438075,0.228561400028364,0.240019977530833,0
0.564251207911338,0.061089737579401,0.033375658909786,0.35517558381802,0.1415678988723,0
0.721802623017903,0.064054058822684,0.038182783986034,0.401919470557511,0.209730021783421,0
0.646517499744245,0.061717417111426,0.033726087189029,0.364972781216762,0.207151568289286,0
0.742081047570333,0.055420079449049,0.030065363195882,0.335566364221857,0.242791628221214,0
0.711250297016198,0.047964110103822,0.025496688316683,0.236731712484662,0.217872869004494,0
0.568880621994885,0.065871149278185,0.036308868777679,0.418166574830263,0.158405556742957,0
0.477323103154305,0.092272857354083,0.050790692927988,0.58146718159547,0.029755483344707,0
0.641227501994885,0.067393732491371,0.04039204655792,0.411353190008021,0.13542380864215,0
0.731508641500426,0.070931752860995,0.040629837203735,0.438576464740999,0.183475695983705,0
0.844910485933504,0.060685511952692,0.033497995932762,0.375686707198166,0.138643316548186,0
0.749978097050299,0.067272840386712,0.037316069284668,0.398770398190573,0.254253018077192,0
0.714122985848252,0.086068571449283,0.063272522759149,0.226950248257463,0.135526309190704,0
0.744053483921569,0.070040447885097,0.041669388978936,0.426089354754791,0.168366008093901,0
0.714908179641944,0.072691538039541,0.040133634144255,0.51662488101856,0.140499815707372,0
0.858596191918159,0.070521668850025,0.043234583108235,0.414230557157028,0.126001301347148,0
0.635832686649616,0.083793978371726,0.054629302037626,0.37904295542836,0.106673686620768,0
0.636045470554135,0.0793376372994,0.046674412132965,0.431586688854183,0.186950315642006,0
0.744717110451833,0.083477618461043,0.056071666399234,0.233162204662584,0.124607255869699,0
0.637160980733163,0.055122597394853,0.031533407387398,0.165052399396592,0.147376746139721,0
0.655846903597613,0.071042519806663,0.044294978347548,0.40950326087358,0.172087932640679,0
0.748385336743393,0.077166368218792,0.045712987143622,0.465981246655484,0.139638317196417,0
0.929156010230179,0.072061576018641,0.037837361845422,0.46497517936348,0.07510980652878,0
0.803106943017903,0.077772065037293,0.051402377978102,0.400478029167232,0.161937604298016,0
0.734370590008525,0.07961304378367,0.052351735385142,0.379354236553636,0.145717864960996,0
0.625063938618926,0.064193612927344,0.035651487225238,0.38058466638292,0.203660017913655,0
0.742764840375106,0.058795073313561,0.035877318319531,0.319046651454837,0.298720138467276,0
0.628194993213981,0.072586544359766,0.04084017948192,0.374657774710349,0.144134604820365,0
0.700131832907076,0.076912283539147,0.055818940562681,0.066188637631812,0.142749714440783,0
0.729178866359761,0.074082704152185,0.043899116000466,0.394267098818371,0.244351078590171,0
0.655324689241262,0.078734507024896,0.052291634454818,0.348094450203661,0.202425384104244,0
0.651302821756181,0.074383343266273,0.045115264359549,0.411996974983342,0.156593600104381,0
0.731680215515771,0.087388976306816,0.049660721461432,0.529882292317679,0.226852705194238,0
0.721536406479113,0.054448887997756,0.037027778652761,0.236789851127808,0.191121402893218,0
0.721563163171355,0.040915075967427,0.018015605939261,0.185940026648856,0.131762151839147,0
0.672722544177323,0.041917893569782,0.019436435413851,0.205655451407756,0.223823370238419,0
0.725236187007673,0.039588534040936,0.018121382588291,0.174011647517708,0.163512846084655,0
0.73348058571185,0.039444525831842,0.020081110247202,0.145782333622897,0.107817209747283,0
0.707819322489344,0.031406551332096,0.012839088233491,0.079636773144983,0.067163574850157,0
0.717488314816709,0.06865652272385,0.04105336125981,0.339422180858118,0.174906609487843,0
0.680839310622336,0.050272432056405,0.026343561027778,0.289528677945842,0.229541285982621,0
0.654164910485934,0.043972019738418,0.024028185674397,0.162634938171569,0.074206220572628,0
0.666325660699062,0.05088058899207,0.026216024239778,0.207001842075455,0.111393119092849,0
0.715461432634271,0.081576774765548,0.045998688145579,0.417062786368905,0.157391839786686,0
0.641473409309463,0.076636877054876,0.048175116484303,0.373393016342723,0.128140416591628,0
0.700480071474851,0.048726059991848,0.024800996588086,0.275132589492583,0.119676932713632,0
0.641413388439898,0.054090159639982,0.028877974515472,0.344852830633172,0.142046573149877,0
0.681354918738278,0.031812252902061,0.010969994293824,0.09651406512885,0.082540538948743,0
0.706223358908781,0.056334141981252,0.032008362858267,0.233237078639435,0.288387604029564,0
0.643350175754476,0.050846738676117,0.026386868689739,0.229851289824567,0.178998652562683,0
0.702605970332481,0.036678709457209,0.017323014402635,0.149079877694226,0.167293750840734,0
0.694578319386189,0.078065684195908,0.043765012042002,0.375405734247194,0.116621000979726,0
0.701734150656437,0.075440079196804,0.046912138076891,0.340555756390636,0.074311365068208,0
0.799025697391304,0.055851303420859,0.030204148883276,0.375005909801435,0.185551897364977,0
0.684217266086956,0.07439068556281,0.040017839265909,0.515477109876553,0.134269866140828,0
0.602978787519181,0.060546240921464,0.032389343188034,0.401083676779059,0.174952740996335,0
0.690761290639386,0.080778031568021,0.043813002320196,0.477700881583607,0.133828138499123,0
0.688533318601876,0.088507548652593,0.04880804020466,0.435406418584756,0.087297755583463,0
0.780696096845695,0.045387126691269,0.025432056311147,0.223717595195525,0.14287817537998,0
0.757885763000852,0.060512272398388,0.03071302975001,0.384886927828988,0.332250472178557,0
0.686688588712702,0.074453931743802,0.045023376472882,0.273816090209336,0.112661198320992,0
0.634840946905371,0.077931035542467,0.040708361333024,0.524554832151032,0.131410493211213,0
0.648226501074169,0.09169539217307,0.053667094408019,0.418331657102776,0.109249922343001,0
0.716444136538789,0.073470591060312,0.038951348318522,0.288675124167386,0.262367730200492,0
0.699789712804774,0.056624006865485,0.027215630357717,0.204412575864184,0.217303325820134,0
0.621274983665814,0.05807408609139,0.027114882224196,0.355616841424295,0.344147361577244,0
0.735412543836317,0.039723525881934,0.017944746257113,0.189725001983392,0.092263777838774,0
0.742343350451833,0.047052891645382,0.021954585120021,0.107974033691776,0.054919478193963,0
0.741957757271952,0.047230573235098,0.020512281522489,0.222945394401091,0.14584708950123,0
0.738631478124467,0.043413669232362,0.01758593447189,0.226308638174585,0.170828297238814,0
0.705817649104859,0.081778820073223,0.04477758565549,0.427133421737923,0.097309667548791,0
0.699056466496164,0.035369482304452,0.015395592616987,0.121617217456507,0.09931324274661,0
0.744472955635124,0.048651441500314,0.025540219242259,0.272200772260827,0.165198438987351,0
0.580872091389599,0.037141916857788,0.015740502939105,0.122585250374536,0.08351123483599,0
0.646811138073316,0.089830463635775,0.054135200526581,0.44959988435733,0.163083567101411,0
0.638165746905371,0.041547100116488,0.018305102079401,0.18538043957758,0.146662297917987,0
0.649373376163683,0.041070944618381,0.020658777531247,0.177495863271372,0.138764639533249,0
0.675117025882353,0.094154855300156,0.053233704576858,0.489526705590629,0.127166470719714,0
0.716618032668372,0.049451593135417,0.024423191100337,0.182973397304572,0.134054413210598,0
0.697533925592498,0.038468166817883,0.0178783704871,0.074201162796294,0.067597938926877,0
0.742806065541347,0.03711118341015,0.015693333947438,0.160633519858937,0.066271143309087,0
0.724137788780904,0.040885170951337,0.019130341840284,0.179802203768296,0.169174232030684,0
0.649608174322251,0.098438147381688,0.05801027008965,0.520534700500945,0.10545560712724,0
0.703062312702472,0.04392975373365,0.020478299015387,0.237016608502375,0.197858615612584,0
0.687878026257459,0.038673589199683,0.018642880329809,0.147390061720329,0.04753103819857,0
0.723067786803069,0.039779863962459,0.018944454557404,0.205806304116008,0.158247019468709,0
0.734036499096334,0.048454249441006,0.025338939412427,0.277283114060073,0.216804361453482,0
0.674349857391304,0.053556833587545,0.026962363732545,0.341182669220338,0.212388421833432,0
0.653534195669224,0.055199592733072,0.025240247367626,0.200452289067943,0.22578665776629,0
0.663774342983802,0.049179518221016,0.025981465754472,0.312097812181378,0.194058042586967,0
0.63480113486786,0.052028629501527,0.026303182476667,0.30073975545521,0.246543930428663,0
0.681026206445013,0.071195378247122,0.040492794717348,0.441312741410108,0.095512928365207,0
0.701245653333333,0.047148529003308,0.024190355110138,0.265306122485451,0.198709825732091,0
0.672009093674339,0.076151954364898,0.042694861001384,0.558632101612495,0.11365464058672,0
0.716600617357204,0.086673638022285,0.050061043251805,0.466768137422343,0.132682598548348,0
0.615333901858483,0.051965787719401,0.025769175055656,0.313447324967115,0.218834398037319,0
0.648366012890026,0.072584044512998,0.039471948847563,0.336537703990411,0.171302767525609,0
0.791748269940324,0.050530374261206,0.022755983510801,0.270427862343172,0.142393790866884,0
0.728441209343564,0.040552062875757,0.017435865390379,0.177198494004898,0.111972660077282,0
0.456010230179028,0.043765782149022,0.022617197823406,0.221731936066571,0.026489186361767,0
0.608695652173913,0.051364008193703,0.025020381619083,0.301733097319743,0.281536581722303,0
0.754049445865303,0.071772843428135,0.037837361845422,0.311913954839915,0.270213308770976,0
0.68125295086104,0.078076838340105,0.047714276795878,0.336679536775881,0.169711095889226,0
0.686530264279625,0.064121429779717,0.033303695966523,0.199889685648073,0.183994568670862,0
0.725187724876385,0.054596775444697,0.030760419984572,0.161782788320305,0.080715694058774,0
0.73393331942029,0.04290783387184,0.019684193570214,0.199293987909386,0.154111088215007,0
0.614341992975277,0.051609684171861,0.026881002635925,0.291450634350017,0.165519790493944,0
0.688025332105712,0.083551820715675,0.051975628357594,0.392746828547765,0.169000827442326,0
0.619788501551577,0.090742574624399,0.052992759212024,0.402526199757866,0.137369448047248,0
0.590728900528559,0.094005252897121,0.05176219275918,0.478709321672082,0.080710061710433,0
0.722272176777494,0.065613214811418,0.043396499746767,0.257198014375554,0.248973871028661,0
0.715590305609548,0.039741024809314,0.016984461426449,0.156877099758826,0.119882783860793,0
0.654686279693095,0.047283070074985,0.022227943682943,0.201617944512216,0.159876673084551,0
0.62387041773231,0.101031079285356,0.073566966769756,0.366905681250283,0.338955796136546,0
0.570678095004263,0.045663167752027,0.021044293333883,0.197573083330959,0.161440122726884,0
0.676113731219096,0.044926487162858,0.021703987982085,0.184533921717492,0.165610038795182,0
0.813185564262575,0.091502903798648,0.059426246961443,0.38753447333426,0.298449107700369,0
0.741162632838875,0.046640131314284,0.023275780104301,0.256971807889017,0.165294018950252,0
0.808375959352089,0.043765782149022,0.020998031438085,0.191947049132255,0.130866427184743,0
0.612031579880648,0.04730589479049,0.025109306088001,0.281834096785843,0.244649835467298,0
0.737153380937766,0.073347748451511,0.041662029090515,0.362846612942713,0.150401381476506,0
0.676024715566922,0.089836676121686,0.051964588557346,0.369001654797353,0.130078677352683,0
0.695609019471441,0.035564215863498,0.014311311882048,0.085293898463385,0.071608170178912,0
0.701567513861893,0.052242971006288,0.029884016560726,0.297147269784258,0.22780815857992,0
0.59539641943734,0.126343303033827,0.090298352729816,0.325979040336675,0.558147505724112,0
0.767982882591645,0.044415430477661,0.019216948414232,0.170187534510797,0.114948058769335,0
0,0.126343303033827,0.090298352729816,0.325979040336675,0,0
0.648821689070759,0.050295191056373,0.025014700333407,0.279652799995511,0.161268950414439,0
0.634168797953964,0.033313662372694,0.015946232315884,0.103254274705627,0.260708406745273,0
0.726822113554987,0.034034424441191,0.013489896941906,0.100055157242152,0.06702045048363,0
0.806425270451833,0.080997089866126,0.042984606551438,0.397880802448512,0.074182871351224,0
0.668736493776641,0.051487700253785,0.025441325242073,0.270365192028762,0.167650006409527,0
0.756752969002558,0.04730589479049,0.023898451224246,0.246495119855818,0.056690546817936,0
0.759340936402387,0.044747472956744,0.019314098397352,0.2001544401986,0.146372394110268,0
0.522177566663257,0.055562570830353,0.028492458706359,0.325884485168425,0.093931704536604,0
0.561523160170503,0.052812736670802,0.025315808467766,0.274572531753905,0.168025733708925,0
0.723235303665814,0.050491138851455,0.022704079921183,0.235760698562771,0.226665787468023,0
0.7178592971185,0.051355324503297,0.025192443410145,0.242644393721488,0.133336829502821,0
0.693906331389599,0.062149415926016,0.031547651595643,0.390106959534497,0.054437998898164,0
0.71149564344416,0.036624686550088,0.017142156140444,0.121764004196749,0.075762359746158,0
0.720204603580563,0.040493479437368,0.018178777023711,0.164063463246346,0.130462122127712,0
0.653704358192668,0.052934924953806,0.02725505354237,0.291520660009161,0.225899898055779,0
0.71673776286445,0.035571602624854,0.015097923663273,0.09432273672241,0.093313234403289,0
0.728517293503836,0.054448887997756,0.025531697316983,0.249990807159402,0.2686721376729,0
0.636707037953964,0.058457175741769,0.029017667298736,0.334661432241514,0.20854062924292,0
0.619687084739983,0.049444189743064,0.022198913176024,0.267153888641402,0.183452744057193,0
0.709036382063086,0.04370655495245,0.020358668299491,0.150307607490415,0.111851063880101,0
0.603456560341006,0.039251054380696,0.019231668106878,0.181868324783644,0.318114800699998,0
0.639238113009378,0.055026353178768,0.02996358702124,0.210564967327207,0.110416512469702,0
0.706755377323103,0.041348677883106,0.020664945784452,0.08457962338325,0.076710611411172,0
0.77625358458653,0.050800358000948,0.026650394094062,0.245349245415411,0.099985127254873,0
0.74584167884058,0.046675318231145,0.022417915805257,0.148007976601877,0.062125504175795,0
0.697682992668372,0.052725806390622,0.02939680417519,0.192790420450698,0.184427056746407,0
0.69235233827792,0.039284652344364,0.019858138302819,0.120926640953321,0.155200083096865,0
0.702684474816709,0.04733247886207,0.025245962072896,0.174679601605004,0.117098513658536,0
0.796214833759591,0.047750291898009,0.025466930661571,0.25787093221354,0.065873155355841,0
0.708977102676897,0.03430978980994,0.015290469929829,0.082044362136138,0.062934581874892,0
0.602557544757033,0.050117899140161,0.023971409708722,0.280068194391631,0.178965381703236,0
0.65817117026428,0.051392305084756,0.031472362949392,0.29329554757712,0.138467713036752,0
0.71268965374254,0.035205191439326,0.016553357910037,0.116545054212145,0.104829443989818,0
0.759852971321398,0.054067015874964,0.027913438835483,0.305844883818168,0.216697359997234,0
0.580568974731458,0.050151867663236,0.026446050101949,0.321267966689745,0.153516698893078,0
0.721934302063086,0.042542338950314,0.019417285947518,0.166778539231501,0.157127644434301,0
0.655272363648764,0.054717707971918,0.026715363779987,0.312056602738457,0.137233803086111,0
0.472590738441603,0.046075642873073,0.017975587516661,0.157198014375554,0.060914075927796,0
0.586976672190963,0.056057541010255,0.030250410785551,0.31718540704185,0.150691691588216,0
0.589010307928389,0.041088443603508,0.018701759106868,0.153467382096739,0.172505867123234,0
0.651649774322251,0.054374031417327,0.030665054452343,0.229858429923852,0.14698189769786,0
0.586894004160273,0.046075642873073,0.023017227166424,0.235105934348617,0.202252139507268,0
0.725211333947144,0.040614952702986,0.019614665982728,0.095809659502661,0.110013328758014,0
0.676358415277067,0.042580458870576,0.024815855334741,0.218335413903659,0.228992181249952,0
0.788534008252344,0.036306856875027,0.020768649531339,0.159624931110783,0.089003650267896,0
0.683338069769821,0.036643711602449,0.026611141576023,0.166685052414051,0.138882966641362,0
0.628905939369139,0.039451777581838,0.016845345882478,0.136952078154871,0.119192126178542,0
0.596729598363171,0.056701002203705,0.029391789979588,0.364553778348495,0.214804156745021,0
0.693666351577153,0.035648271579753,0.016334832248361,0.101429359382555,0.14095664713607,0
0.781933871031543,0.050331775150239,0.027138869876268,0.294992952210699,0.152357157651827,0
0.659919693367434,0.046667022886073,0.021107276399803,0.220675310252769,0.269917114120038,0
0.731455115566922,0.038794167856242,0.0190550317757,0.157084252654624,0.115981146694866,0
0.757351544688832,0.042312162888319,0.020199614910598,0.171554101659471,0.141500652143463,0
0.685430340528559,0.071408010801425,0.043073921647485,0.280975897624043,0.126815135844308,0
0.620400969548167,0.051606476064048,0.026927778558761,0.206471777916486,0.113057446751333,0
0.674152826325661,0.060144794576924,0.031419575081198,0.325789929933986,0.178929615962215,0
0.642633519795396,0.067107898776073,0.04084940147645,0.288546574647225,0.136602974832588,0
0.734816552156863,0.045718835106744,0.021414012393824,0.168966677014665,0.145605429101015,0
0.703617020835465,0.048370696812417,0.023057278943851,0.187288387355166,0.148409180234659,0
0.663681745404945,0.05016602121933,0.027582641407215,0.217870932226778,0.156703094205902,0
0.822080136402387,0.071339744542375,0.046418943687622,0.286431329351667,0.12786599175836,0
0.767036089616368,0.053005225045224,0.029417696641753,0.257363485969633,0.21005106378592,0
0.647100555021313,0.067955156960078,0.042263083277043,0.389851075651374,0.217592114991413,0
0.66887887658994,0.048917971478554,0.024976554554452,0.202429782041352,0.154389142054058,0
0.694514867723785,0.057348767476135,0.030051283488465,0.256006139295313,0.192361020076345,0
0.651039499676044,0.066297175081675,0.038289578760411,0.301547991726762,0.142806090253642,0
0.692797973606138,0.072190745855683,0.040734817475494,0.341306935342815,0.139373468332911,0
0.665759640988917,0.048542994116785,0.025380294748328,0.225612997115414,0.131485472366953,0
0.580684447536232,0.072391556138576,0.047459836391657,0.347064849210604,0.180872505355713,0
0.830879984722933,0.067570180153488,0.039276620840203,0.309431880928722,0.140050237945425,0
0.75437374799659,0.049774541461843,0.027982327519343,0.20992829571096,0.137007317906741,0
0.656070978346121,0.061680951917641,0.039872885273496,0.257741706775012,0.111206961645166,0
0.760539215549872,0.051651791027226,0.029417696641753,0.223035024869947,0.141313015797813,0
0.644496878431373,0.068715239325709,0.033253875447413,0.375620518560534,0.150183091446715,0
0.86926683716965,0.070040447885097,0.040751861338999,0.288582460074701,0.07498656064411,0
0.597654818482523,0.071319120777661,0.04129158344585,0.361311165485121,0.12361741992727,0
0.743689536163683,0.068797642394362,0.038710303731173,0.3437348618519,0.230896249348183,0
0.685222180119352,0.0542934165851,0.032406926881612,0.25485171202534,0.17503857106913,0
0.708594425780051,0.053326955670823,0.029898820365827,0.224634780612164,0.177355951406904,0
0.699774202216539,0.049043545324422,0.026442949093918,0.301112123133174,0.115497546037308,0
0.660670142199488,0.056782415323799,0.031063406740539,0.252921975213,0.08752077481536,0
0.748385601364024,0.051139568324336,0.026802120172162,0.190979676710641,0.165001210698358,0
0.562186537902813,0.072714362755046,0.042314708907606,0.326180483999157,0.12433715297613,0
0.615473145780051,0.043621415853769,0.027960446894965,0.174903474942064,0.315306298256813,0
0.552657005012788,0.048449666388597,0.020422327833696,0.196984739877989,0.052256371924634,0
0.710715742063086,0.070655573843805,0.042990534837708,0.294668936987241,0.12617322365114,0
0.688099789258312,0.060865167780369,0.037675445206889,0.241956242039042,0.12290766672418,0
0.720925860119352,0.039516952958507,0.020476738844948,0.124512666017543,0.088704326967608,0
0.695127310076726,0.044600671548569,0.022324577391622,0.173537835890466,0.112010504811739,0
0.745959223870418,0.045398231808672,0.024971216642152,0.218104289601347,0.127620289786728,0
0.624917793282182,0.055507574143697,0.030466299634768,0.315893152722756,0.098741198355138,0
0.701685879488491,0.056275728779599,0.031548338018564,0.338276518088974,0.262249857956054,0
0.64973650168798,0.052543252900414,0.028235705180469,0.224031991224276,0.159540627289671,0
0.757095818039216,0.056019311602595,0.028153957025364,0.262002071806288,0.186389101976984,0
0.629024122762148,0.058619469847792,0.029183817053482,0.35366795372392,0.140440611740157,0
0.664711451389599,0.055915649557528,0.027267443682047,0.284650854999371,0.204560202647281,0
0.733127640716113,0.060449996763126,0.033576731849014,0.284896661397661,0.215265706833261,0
0.588186578823529,0.047189325705669,0.025207864039919,0.325648097148516,0.081242193811097,0
0.683836557749361,0.051989682824366,0.024861697432509,0.211004812004634,0.147626177303431,0
0.632022201943734,0.052066050919906,0.027417759258972,0.247432765835065,0.152090599487431,0
0.694003978584825,0.058908202438298,0.032656029412395,0.284942085004951,0.12717286692467,0
0.743483608934356,0.051782357579302,0.024722114124323,0.326572791335151,0.147008447641409,0
0.748179492992327,0.052594336336524,0.027412421346673,0.258148415368593,0.136960909735836,0
0.737765913861893,0.044860280086896,0.021886690196292,0.203260688384613,0.146441619007301,0
0.734469334970162,0.052509567450771,0.027339766449417,0.239669056864792,0.188158554068231,0
0.548337595907928,0.055052601569839,0.024413000539905,0.304557990315402,0.084514262719523,0
0.690802311202046,0.059015140443337,0.031288733354399,0.276067904705145,0.114663540805665,0
0.666151684910486,0.064665579666267,0.038475064308681,0.311437905771966,0.129269752239615,0
0.724985290093777,0.047915916534464,0.024770155322062,0.257826563984076,0.184993878352139,0
0.687054602148338,0.064026001233201,0.036190751949969,0.339519665005961,0.176923828359618,0
0.731963769889173,0.046504616982791,0.022515421648764,0.240179654945434,0.156482930794603,0
0.729213740630861,0.04482729902928,0.022874359541142,0.159261542517212,0.124460778201388,0
0.66231123369139,0.049709448142976,0.026658531810585,0.218592011697428,0.10563045048793,0
0.637924543836317,0.045101170380114,0.022414802025241,0.217988141250521,0.201383454290811,0
0.58531460801364,0.071933250435693,0.041327564949865,0.388269902633926,0.096575559299886,0
0.534598155457801,0.047643048356143,0.022385888337938,0.183862579830968,0.136770281219106,0
0.705302777561807,0.093090933046433,0.071138217191775,0.193270821884892,0.104337631634051,0
0.663542644978687,0.067108962871162,0.042401506135157,0.315015087173748,0.146786603426086,0
0.754061389258312,0.064443477664686,0.040129105012042,0.312894055799866,0.094091730612439,0
0.670979274748508,0.047178076395211,0.025936488913314,0.279910244275766,0.213020270670952,0
0.592372144450128,0.067233967105375,0.039909894818632,0.333498069571649,0.132592648825275,0
0.736061927774936,0.04535675762416,0.024223146526063,0.208305098137519,0.138663867070517,0
0.660954028849105,0.054236584598605,0.027484221485993,0.297430323573619,0.115106617448181,0
0.784087893878943,0.059874021384534,0.0324515031151,0.313821232656111,0.132694514136484,0
0.733017947007673,0.057101060552935,0.03319018741588,0.255955555886587,0.128756869645106,0
0.680518538584825,0.055139854941787,0.031686762916828,0.278893812968316,0.166922013102774,0
0.684262574595055,0.077547495238261,0.053348975816795,0.277793712140716,0.140801108486228,0
0.598227600477408,0.065687248850442,0.040303476796544,0.363121048905267,0.098888517958924,0
0.647511741653879,0.057687222128588,0.031582934824439,0.353447324953877,0.118639628337926,0
0.738126963341858,0.053753489759165,0.027584161746161,0.238125276787231,0.187054822280574,0
0.560341005967605,0.055430578805477,0.032396962790744,0.268394925596998,0.116065109392219,0
0.719826216811594,0.08695192819443,0.056642822872757,0.223953983215434,0.098873858365254,0
0.685636191372549,0.113956454482647,0.095870262680376,0.118545871002437,0.103106890586182,0
0.788928536879795,0.056525012817956,0.032532664348298,0.272334725487553,0.077588944797975,0
0.857001839522592,0.050239470748098,0.023759136218406,0.325804859707844,0.06670000090928,0
0.686224920443308,0.067784304877819,0.04260448891352,0.296248027842526,0.172126434592127,0
0.682898550724638,0.053524943708136,0.027215630357717,0.334848317779338,0.130124986104023,0
0.605394659300938,0.055184690377878,0.027871653902357,0.257740690051349,0.180398572356269,0
0.696503671815857,0.053206879524464,0.026549459043974,0.319349670451042,0.200842736135108,0
0.729284624040921,0.055371699993649,0.028795428778435,0.339878654239355,0.154260546361737,0
0.755535423290708,0.048046556655604,0.027714052011931,0.209933091938209,0.085435221925077,0
0.608065307826087,0.062454655300975,0.034540150291244,0.326560698075358,0.161141164071489,0
0.758224746939472,0.081878484095855,0.051600276120648,0.257804743575908,0.090091559840808,0
0.752480596896846,0.062303895137998,0.033718866807983,0.337146251525018,0.176950559890829,0
0.657094352531969,0.060830873855664,0.03256222941976,0.325203035615048,0.166739200522825,0
0.659042747689685,0.047478058296176,0.028168625429295,0.208919706896618,0.112878327902115,0
0.606569806240409,0.061474714385992,0.031657543472622,0.412686155634349,0.100851653929465,0
0.601706159249787,0.054798406421104,0.028940468651433,0.334444218738984,0.194756287017067,0
0.744989207570332,0.054256399623334,0.029417696641753,0.284114727034554,0.225379741220548,0
0.641392584893436,0.055248710477706,0.027727808047988,0.355345493360253,0.12883901736036,0
0.731977737493606,0.060599767150782,0.031007423635306,0.415754901536846,0.13739813416965,0
0.742028985507246,0.051968412587382,0.026606235009649,0.258376372743161,0.179367608405775,0
0.65546486397272,0.057969562814752,0.030796599629216,0.275803782785616,0.13949299237335,0
0.693630789292413,0.111251296378798,0.089337133309837,0.151382869774161,0.125099164578103,0
0.712485329514067,0.049127958838103,0.023681221446195,0.165613426865,0.11873348781843,0
0.701763145439045,0.049582984019039,0.023956844957346,0.281618718694235,0.142575800231316,0
0.604483225643649,0.060953863429353,0.033608480204431,0.364329515689869,0.129337919366155,0
0.573901752088662,0.059083805904067,0.031156170026273,0.401712776216594,0.154177459719427,0
0.740179198363171,0.056837493952764,0.026179363871112,0.321646693176315,0.258089033602456,0
0.696347102608696,0.054833141124982,0.029607613900233,0.259083727006968,0.137032444476488,0
0.748408799045183,0.050056027846018,0.022478412136011,0.177456465279086,0.152595431908576,0
0.637933711167945,0.056882491252345,0.030250410785551,0.295021668945399,0.192159970395767,0
0.639233535345269,0.070365844952622,0.041867287056716,0.353347516658212,0.170190661237012,0
0.669127439386189,0.053458504144692,0.026792209643317,0.324334999961243,0.171437039653353,0
0.634245363341858,0.048544306521902,0.023653464310011,0.212316602363445,0.111335282400222,0
0.708436887570332,0.061534669766157,0.033696542907662,0.371215176452557,0.151986819071722,0
0.728083205456095,0.093427787716108,0.077021188370185,0.202206287965186,0.05517247844975,0
0.755301986973572,0.058246832086203,0.030787760509245,0.311392082914813,0.178168214103753,0
0.749984201875533,0.076296320660151,0.052805655533635,0.323735980942909,0.10558088964341,0
0.61601416511509,0.056806870800975,0.028248298693921,0.386302629252356,0.142828274106514,0
0.575106564364876,0.129134384722806,0.115089589177231,0.110608567768474,0.073508473112561,0
0.680744215788576,0.055091170700265,0.026311540717175,0.373378209613542,0.119839489068495,0
0.756997540664962,0.044808427640405,0.021672684100794,0.254247104303198,0.178198030452809,0
0.686025212071611,0.051909219692242,0.02562422110858,0.343660862094575,0.155501291343534,0
0.738228110076726,0.051355324503297,0.023681221446195,0.208919706896618,0.157441957661901,0
0.756718473384484,0.050374550306057,0.025147894916216,0.280137280172121,0.109807654853701,0
0.72400327256607,0.118501724153411,0.098494684630024,0.122537991952022,0.06194596243562,0
0.720342280511509,0.052552733666009,0.025256197367658,0.325099818141224,0.22504510314536,0
0.672565776368286,0.09827007388864,0.080225788529388,0.162596525132399,0.117094333692019,0
0.610041728218244,0.051090472061407,0.025429434174813,0.316677794929217,0.14912526229809,0
0.662935808763853,0.047162636131201,0.022864835034517,0.280036338925546,0.113718999036644,0
0.698403604842285,0.081442177044536,0.053136685098549,0.205809891540168,0.114986111863174,0
0.599598185302643,0.048898805986662,0.030029381717774,0.264533921757205,0.092505214800547,0
0.767217345473146,0.052427759864212,0.029575237152819,0.239450813268494,0.133262061390026,0
0.721712692924126,0.054835583456218,0.028822074719588,0.353683712973786,0.197127850378478,0
0.686627311849957,0.054795367106363,0.031053054690927,0.380683949339368,0.215267688132279,0
0.736074750144928,0.054930108962684,0.029351269304529,0.241099184035543,0.162654824830468,0
0.648541769548167,0.064747017039899,0.034555851282916,0.285648097161754,0.200832906952149,0
0.773587984040921,0.050167396163926,0.024773002211644,0.344114727047791,0.198912640046042,0
0.718563398601876,0.055216793803912,0.029431476783959,0.281984720349031,0.200828715548548,0
0.585955294390452,0.052510254865322,0.027197125598102,0.350965251042684,0.194655773390232,0
0.739760355737425,0.054852197013983,0.027227966864127,0.366763848464813,0.202711217396418,0
0.56911460228474,0.051314077031615,0.019702698329829,0.295532267026041,0.104648288125734,0
0.701167899062234,0.056821516703882,0.029164261901773,0.456730377353939,0.212273581757919,0
0.614919011082694,0.121579215290473,0.099797462211953,0.11858797577906,0.065339993023136,0
0.607636739164535,0.053508178565761,0.02764183673778,0.423532551753675,0.245516709471421,0
0.64734729602728,0.060636458479933,0.030511069209676,0.394480721785875,0.180640334604032,0
0.581640367468031,0.068250305823958,0.045220760562484,0.231726420348974,0.142793445184036,0
0.632231208047741,0.063090241948231,0.035593659863587,0.513481995237393,0.169878597984051,0
0.650123646035806,0.080978712787445,0.04430649638478,0.548003437848429,0.191064679559144,0
0.732644996692242,0.068582870100577,0.03838358665401,0.313148014056955,0.193030375902939,0
0.672191574970162,0.089136579799622,0.05182408092536,0.503847030822691,0.178265495891909,0
