f0,f1,f2,f3,f4,f5,f6,f7,f8,y
0.113924050632911,0.293276782909205,0.230769230769231,0.24,0.771929824561403,0.244186046511628,0.566265060240964,0.12621359223301,0,0
0,0.292962613886271,0.076923076923077,0.293333333333333,0.666666666666667,0.180232558139535,0.602409638554217,0.203883495145631,0.032786885245902,0
0.075949367088608,0.293748036443607,0.358974358974359,0.24,0.736842105263158,0.180232558139535,0.662650602409639,0.223300970873786,0.016393442622951,0
0,0.293590951932139,0.153846153846154,0.24,0.421052631578947,0.116279069767442,0.63855421686747,0.504854368932039,0.262295081967213,0
0,0.292962613886271,0.153846153846154,0.24,0.543859649122807,0.034883720930233,0.63855421686747,0.349514563106796,0.131147540983607,0
0.164556962025316,0.292648444863336,0.230769230769231,0.24,0.807017543859649,0.180232558139535,0.506024096385542,0.097087378640777,0.016393442622951,0
0.012658227848101,0.292962613886271,0.564102564102564,0.24,0.701754385964912,0.209302325581395,0.819277108433735,0.330097087378641,0,0
0.455696202531646,0.290920515237198,0.076923076923077,0.066666666666667,0.017543859649123,0.191860465116279,0.168674698795181,0.932038834951456,0.934426229508197,0
0.240506329113924,0.293590951932139,0.58974358974359,0.24,0.807017543859649,0.180232558139535,0.614457831325301,0.242718446601942,0.065573770491803,0
0.227848101265823,0.292962613886271,0.564102564102564,0.24,0.807017543859649,0.232558139534884,0.614457831325301,0.233009708737864,0.049180327868853,0
0.139240506329114,0.292805529374804,0.41025641025641,0.293333333333333,0.771929824561403,0.168604651162791,0.626506024096386,0.203883495145631,0.016393442622951,0
0,0.292962613886271,0.128205128205128,0.24,0.473684210526316,0.133720930232558,0.63855421686747,0.41747572815534,0.19672131147541,0
0,0.292962613886271,0.58974358974359,0.24,0.596491228070175,0.005813953488372,0.843373493975904,0.466019417475728,0.098360655737705,0
0.367088607594937,0.292491360351869,0.897435897435897,0.24,0.929824561403509,0.081395348837209,0.63855421686747,0.213592233009709,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.24,0.385964912280702,0.058139534883721,0.602409638554217,0.495145631067961,0.278688524590164,0
0.025316455696203,0.291705937794533,0.051282051282051,0.186666666666667,0.350877192982456,0.180232558139535,0.566265060240964,0.543689320388349,0.344262295081967,0
0.240506329113924,0.292962613886271,0.102564102564103,0.253333333333333,0.456140350877193,0.273255813953488,0.385542168674699,0.436893203883495,0.377049180327869,0
0.063291139240506,0.293433867420672,0.128205128205128,0.24,0.736842105263158,0.180232558139535,0.55421686746988,0.135922330097087,0.016393442622951,0
0,0.292962613886271,0.153846153846154,0.24,0.68421052631579,0.168604651162791,0.63855421686747,0.203883495145631,0.016393442622951,0
0,0.292962613886271,0.179487179487179,0.213333333333333,0.68421052631579,0.13953488372093,0.63855421686747,0.203883495145631,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.266666666666667,0.157894736842105,0.093023255813954,0.373493975903614,0.776699029126214,0.672131147540984,0
0.088607594936709,0.292962613886271,0.333333333333333,0.24,0.754385964912281,0.197674418604651,0.63855421686747,0.194174757281553,0,0
0.126582278481013,0.292805529374804,0.230769230769231,0.24,0.771929824561403,0.180232558139535,0.55421686746988,0.12621359223301,0,0
0,0.292962613886271,0.692307692307692,0.186666666666667,0.614035087719298,0.180232558139535,0.891566265060241,0.485436893203883,0.065573770491803,0
0.607594936708861,0.293119698397738,0.358974358974359,0.253333333333333,0.350877192982456,0.180232558139535,0.156626506024096,0.660194174757282,0.721311475409836,0
0.227848101265823,0.292491360351869,0.179487179487179,0.24,0.175438596491228,0.145348837209302,0.433734939759036,0.796116504854369,0.639344262295082,0
0,0.292962613886271,0.564102564102564,0.24,0.666666666666667,0.238372093023256,0.831325301204819,0.378640776699029,0.032786885245902,0
0.012658227848101,0.293590951932139,0.076923076923077,0.24,0.701754385964912,0.261627906976744,0.590361445783132,0.145631067961165,0,0
0.063291139240506,0.292962613886271,0.076923076923077,0.266666666666667,0.736842105263158,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0.10126582278481,0.292491360351869,0.282051282051282,0.24,0.754385964912281,0.180232558139535,0.614457831325301,0.174757281553398,0,0
0,0.292962613886271,0.128205128205128,0.213333333333333,0.596491228070175,0.116279069767442,0.626506024096386,0.29126213592233,0.081967213114754,0
0,0.292962613886271,0.051282051282051,0.24,0.631578947368421,0.069767441860465,0.590361445783132,0.213592233009709,0.049180327868853,0
0.126582278481013,0.293433867420672,0.230769230769231,0.346666666666667,0.771929824561403,0.180232558139535,0.55421686746988,0.135922330097087,0,0
0,0.292962613886271,0.179487179487179,0.24,0.578947368421053,0.302325581395349,0.650602409638554,0.339805825242719,0.114754098360656,0
0.10126582278481,0.293433867420672,0.179487179487179,0.266666666666667,0.754385964912281,0.180232558139535,0.566265060240964,0.135922330097087,0,0
0.240506329113924,0.292962613886271,0.58974358974359,0.226666666666667,0.824561403508772,0.244186046511628,0.614457831325301,0.213592233009709,0.032786885245902,0
0.050632911392405,0.293748036443607,0.717948717948718,0.24,0.736842105263158,0.232558139534884,0.855421686746988,0.359223300970874,0,0
0.189873417721519,0.292491360351869,0.897435897435897,0.24,0.824561403508772,0.180232558139535,0.807228915662651,0.330097087378641,0,0
0.012658227848101,0.292962613886271,0.58974358974359,0.24,0.701754385964912,0.197674418604651,0.831325301204819,0.349514563106796,0,0
0.240506329113924,0.293433867420672,0.615384615384615,0.24,0.701754385964912,0.116279069767442,0.626506024096386,0.349514563106796,0.147540983606557,0
0.860759493670886,0.292334275840402,0.82051282051282,0.24,1,0.215116279069767,0.132530120481928,0.106796116504854,0.262295081967213,0
0.050632911392405,0.292962613886271,0.076923076923077,0.24,0.736842105263158,0.203488372093023,0.55421686746988,0.12621359223301,0,0
0.164556962025316,0.292491360351869,0.333333333333333,0.293333333333333,0.807017543859649,0.180232558139535,0.566265060240964,0.145631067961165,0,0
0.075949367088608,0.292805529374804,0.051282051282051,0.24,0.736842105263158,0.093023255813954,0.518072289156626,0.116504854368932,0.016393442622951,0
0.012658227848101,0.293119698397738,0.179487179487179,0.24,0.701754385964912,0.226744186046512,0.63855421686747,0.184466019417476,0,0
0,0.292962613886271,0.025641025641026,0.24,0.526315789473684,0,0.578313253012048,0.330097087378641,0.147540983606557,0
0.164556962025316,0.292177191328935,0.128205128205128,0.24,0.807017543859649,0.180232558139535,0.469879518072289,0.067961165048544,0,0
0.050632911392405,0.293119698397738,0.282051282051282,0.266666666666667,0.736842105263158,0.209302325581395,0.650602409638554,0.203883495145631,0,0
0,0.292962613886271,0.179487179487179,0.266666666666667,0.578947368421053,0.180232558139535,0.650602409638554,0.330097087378641,0.114754098360656,0
0.088607594936709,0.292962613886271,0.564102564102564,0.346666666666667,0.754385964912281,0.180232558139535,0.746987951807229,0.281553398058252,0,0
0.240506329113924,0.292962613886271,0.076923076923077,0.24,0.192982456140351,0.162790697674419,0.373493975903614,0.718446601941748,0.622950819672131,0
0.063291139240506,0.292962613886271,0.153846153846154,0.186666666666667,0.736842105263158,0.180232558139535,0.578313253012048,0.155339805825243,0,0
0.544303797468354,0.292962613886271,0.256410256410256,0.24,0.192982456140351,0.191860465116279,0.168674698795181,0.796116504854369,0.819672131147541,0
0,0.292962613886271,0.076923076923077,0.226666666666667,0.701754385964912,0.273255813953488,0.590361445783132,0.145631067961165,0,0
0.113924050632911,0.292962613886271,0.384615384615385,0.2,0.754385964912281,0.005813953488372,0.63855421686747,0.213592233009709,0.016393442622951,0
0.822784810126582,0.292962613886271,0.743589743589744,0.253333333333333,0.982456140350877,0.133720930232558,0.132530120481928,0.097087378640777,0.262295081967213,0
0,0.293119698397738,0.58974358974359,0.253333333333333,0.631578947368421,0.180232558139535,0.843373493975904,0.41747572815534,0.049180327868853,0
0,0.292962613886271,0.179487179487179,0.24,0.596491228070175,0.203488372093023,0.650602409638554,0.310679611650485,0.081967213114754,0
0.227848101265823,0.292805529374804,0.076923076923077,0.2,0.368421052631579,0.296511627906977,0.385542168674699,0.524271844660194,0.459016393442623,0
0.278481012658228,0.292962613886271,0.307692307692308,0.226666666666667,0.859649122807017,0.122093023255814,0.44578313253012,0.058252427184466,0.016393442622951,0
0.088607594936709,0.292962613886271,0.076923076923077,0.24,0.736842105263158,0.069767441860465,0.530120481927711,0.12621359223301,0.016393442622951,0
0.088607594936709,0.292962613886271,0.153846153846154,0.24,0.754385964912281,0.25,0.55421686746988,0.12621359223301,0,0
0.113924050632911,0.293748036443607,0.358974358974359,0.24,0.771929824561403,0.261627906976744,0.626506024096386,0.174757281553398,0,0
0,0.292962613886271,0.179487179487179,0.16,0.543859649122807,0.22093023255814,0.650602409638554,0.368932038834951,0.131147540983607,0
0.113924050632911,0.292962613886271,0.333333333333333,0.093333333333333,0.771929824561403,0.162790697674419,0.614457831325301,0.174757281553398,0,0
0.050632911392405,0.292962613886271,0.128205128205128,0.226666666666667,0.701754385964912,0.174418604651163,0.590361445783132,0.174757281553398,0.016393442622951,0
0.126582278481013,0.292962613886271,0.102564102564103,0.346666666666667,0.771929824561403,0.180232558139535,0.493975903614458,0.087378640776699,0,0
0.227848101265823,0.292962613886271,0.230769230769231,0.293333333333333,0.842105263157895,0.180232558139535,0.457831325301205,0.058252427184466,0.016393442622951,0
0.227848101265823,0.292962613886271,0.461538461538462,0.28,0.631578947368421,0.168604651162791,0.566265060240964,0.368932038834951,0.19672131147541,0
0,0.292962613886271,0.230769230769231,0.24,0.421052631578947,0.11046511627907,0.686746987951807,0.533980582524272,0.262295081967213,0
0.240506329113924,0.292962613886271,0.461538461538462,0.24,0.368421052631579,0.36046511627907,0.55421686746988,0.669902912621359,0.459016393442623,0
0.088607594936709,0.292962613886271,0.051282051282051,0.226666666666667,0.754385964912281,0.215116279069767,0.506024096385542,0.087378640776699,0,0
0.227848101265823,0.292962613886271,0.564102564102564,0.266666666666667,0.771929824561403,0.180232558139535,0.614457831325301,0.262135922330097,0.065573770491803,0
0.075949367088608,0.292962613886271,0.179487179487179,0.346666666666667,0.754385964912281,0.354651162790698,0.578313253012048,0.135922330097087,0,0
0,0.292962613886271,0.102564102564103,0.213333333333333,0.473684210526316,0.284883720930233,0.626506024096386,0.407766990291262,0.19672131147541,0
0,0.292962613886271,0.051282051282051,0.186666666666667,0.614035087719298,0.058139534883721,0.590361445783132,0.233009708737864,0.065573770491803,0
0.227848101265823,0.292805529374804,0.179487179487179,0.24,0.192982456140351,0.348837209302326,0.433734939759036,0.766990291262136,0.622950819672131,0
0.088607594936709,0.293119698397738,0.333333333333333,0.253333333333333,0.754385964912281,0.197674418604651,0.63855421686747,0.194174757281553,0,0
0.050632911392405,0.292962613886271,0.307692307692308,0.24,0.736842105263158,0.319767441860465,0.674698795180723,0.213592233009709,0,0
0.113924050632911,0.292962613886271,0.358974358974359,0.253333333333333,0.771929824561403,0.25,0.63855421686747,0.184466019417476,0,0
0.227848101265823,0.292962613886271,0.205128205128205,0.24,0.052631578947369,0.151162790697674,0.433734939759036,0.922330097087379,0.754098360655738,0
0.556962025316456,0.292491360351869,0.282051282051282,0.226666666666667,0.017543859649123,0.209302325581395,0.168674698795181,1,1,0
0,0.292962613886271,0.102564102564103,0.24,0.333333333333333,0.180232558139535,0.626506024096386,0.58252427184466,0.344262295081967,0
0,0.292962613886271,0.179487179487179,0.24,0.456140350877193,0.127906976744186,0.662650602409639,0.466019417475728,0.213114754098361,0
0,0.292962613886271,0.666666666666667,0.24,0.631578947368421,0.209302325581395,0.891566265060241,0.446601941747573,0.049180327868853,0
0,0.292962613886271,0.82051282051282,0.226666666666667,0.68421052631579,0.180232558139535,0.951807228915663,0.45631067961165,0,0
0.227848101265823,0.292962613886271,0.564102564102564,0.226666666666667,0.701754385964912,0.174418604651163,0.614457831325301,0.330097087378641,0.131147540983607,0
0.10126582278481,0.292962613886271,0.128205128205128,0.226666666666667,0.754385964912281,0.145348837209302,0.518072289156626,0.116504854368932,0.016393442622951,0
0.556962025316456,0.292962613886271,0.256410256410256,0.24,0.210526315789474,0.11046511627907,0.156626506024096,0.776699029126214,0.819672131147541,0
0,0.292962613886271,0.58974358974359,0.24,0.526315789473684,0.180232558139535,0.843373493975904,0.543689320388349,0.147540983606557,0
0.151898734177215,0.293276782909205,0.102564102564103,0.24,0.807017543859649,0.203488372093023,0.469879518072289,0.058252427184466,0,0
0.227848101265823,0.292962613886271,0.461538461538462,0.24,0.596491228070175,0.13953488372093,0.55421686746988,0.41747572815534,0.245901639344262,0
0.063291139240506,0.293276782909205,0.230769230769231,0.186666666666667,0.736842105263158,0.180232558139535,0.614457831325301,0.174757281553398,0,0
0.088607594936709,0.293119698397738,0.358974358974359,0.24,0.754385964912281,0.180232558139535,0.650602409638554,0.203883495145631,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.157894736842105,0.296511627906977,0.373493975903614,0.776699029126214,0.672131147540984,0
0.227848101265823,0.292962613886271,0.538461538461538,0.24,0.824561403508772,0.244186046511628,0.602409638554217,0.203883495145631,0.032786885245902,0
0.050632911392405,0.292962613886271,0.256410256410256,0.24,0.736842105263158,0.180232558139535,0.63855421686747,0.194174757281553,0,0
0.063291139240506,0.292962613886271,0.102564102564103,0,0.736842105263158,0.180232558139535,0.55421686746988,0.135922330097087,0.016393442622951,0
0.227848101265823,0.292962613886271,0.461538461538462,0.24,0.614035087719298,0.11046511627907,0.55421686746988,0.388349514563107,0.229508196721311,0
0,0.292962613886271,0.769230769230769,0.24,0.596491228070175,0.203488372093023,0.927710843373494,0.533980582524272,0.098360655737705,0
0.113924050632911,0.292962613886271,0.358974358974359,0.36,0.771929824561403,0.180232558139535,0.626506024096386,0.184466019417476,0,0
0.227848101265823,0.292962613886271,0.538461538461538,0.24,0.771929824561403,0.156976744186046,0.602409638554217,0.252427184466019,0.065573770491803,0
0.240506329113924,0.292962613886271,0.58974358974359,0.24,0.754385964912281,0.215116279069767,0.614457831325301,0.29126213592233,0.098360655737705,0
0.227848101265823,0.292805529374804,0.615384615384615,0.24,0.736842105263158,0.348837209302326,0.626506024096386,0.330097087378641,0.114754098360656,0
0.240506329113924,0.292962613886271,0.538461538461538,0.24,0.824561403508772,0.255813953488372,0.590361445783132,0.194174757281553,0.032786885245902,0
0.113924050632911,0.293119698397738,0.179487179487179,0.24,0.771929824561403,0.226744186046512,0.542168674698795,0.106796116504854,0,0
0.291139240506329,0.292962613886271,0.897435897435897,0.16,0.894736842105263,0.180232558139535,0.710843373493976,0.252427184466019,0,0
0.151898734177215,0.292962613886271,0.076923076923077,0.24,0.771929824561403,0.162790697674419,0.469879518072289,0.077669902912621,0.016393442622951,0
0.10126582278481,0.292962613886271,0.230769230769231,0.24,0.754385964912281,0.180232558139535,0.590361445783132,0.155339805825243,0,0
0,0.293119698397738,0.076923076923077,0.24,0.175438596491228,0.255813953488372,0.602409638554217,0.757281553398058,0.491803278688525,0
0.177215189873418,0.292962613886271,0.179487179487179,0.24,0.807017543859649,0.005813953488372,0.469879518072289,0.087378640776699,0.016393442622951,0
0.063291139240506,0.293748036443607,0.076923076923077,0.24,0.736842105263158,0.180232558139535,0.542168674698795,0.12621359223301,0.016393442622951,0
0.10126582278481,0.292962613886271,0.230769230769231,0.24,0.771929824561403,0.290697674418605,0.566265060240964,0.12621359223301,0,0
0.227848101265823,0.292805529374804,0.179487179487179,0.24,0.175438596491228,0.156976744186046,0.433734939759036,0.796116504854369,0.639344262295082,0
0.253164556962025,0.293433867420672,0.025641025641026,0.466666666666667,0.368421052631579,0.186046511627907,0.337349397590361,0.504854368932039,0.459016393442623,0
0,0.292962613886271,0.051282051282051,0.24,0.543859649122807,0.005813953488372,0.602409638554217,0.310679611650485,0.131147540983607,0
0.037974683544304,0.292962613886271,0.205128205128205,0.32,0.701754385964912,0.180232558139535,0.626506024096386,0.194174757281553,0.016393442622951,0
0.088607594936709,0.293590951932139,0.128205128205128,0.24,0.754385964912281,0.267441860465116,0.542168674698795,0.116504854368932,0,0
0.012658227848101,0.293276782909205,0.717948717948718,0.24,0.701754385964912,0.186046511627907,0.891566265060241,0.388349514563107,0,0
0.10126582278481,0.293748036443607,0.307692307692308,0.24,0.754385964912281,0.180232558139535,0.626506024096386,0.184466019417476,0,0
0.151898734177215,0.292962613886271,0.538461538461538,0.24,0.771929824561403,0.069767441860465,0.686746987951807,0.252427184466019,0.016393442622951,0
0.050632911392405,0.292962613886271,0.102564102564103,0.24,0.736842105263158,0.22093023255814,0.566265060240964,0.135922330097087,0,0
0.240506329113924,0.292962613886271,0.051282051282051,0.24,0.333333333333333,0.081395348837209,0.36144578313253,0.563106796116505,0.508196721311475,0
0.025316455696203,0.293590951932139,0.307692307692308,0.24,0.701754385964912,0.180232558139535,0.698795180722892,0.242718446601942,0,0
0.240506329113924,0.292962613886271,0.871794871794872,0.293333333333333,0.859649122807017,0.308139534883721,0.746987951807229,0.271844660194175,0,0
0.189873417721519,0.292491360351869,0.41025641025641,0.226666666666667,0.824561403508772,0.174418604651163,0.566265060240964,0.145631067961165,0,0
0,0.292962613886271,0.230769230769231,0.24,0.350877192982456,0.308139534883721,0.674698795180723,0.601941747572815,0.327868852459016,0
0.113924050632911,0.293276782909205,0.179487179487179,0.24,0.771929824561403,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0.151898734177215,0.292962613886271,0.076923076923077,0.24,0.807017543859649,0.290697674418605,0.457831325301205,0.048543689320388,0,0
0.544303797468354,0.292805529374804,0.256410256410256,0.146666666666667,0.192982456140351,0.180232558139535,0.168674698795181,0.796116504854369,0.819672131147541,0
0.240506329113924,0.292962613886271,0.179487179487179,0.24,0.175438596491228,0.180232558139535,0.421686746987952,0.786407766990291,0.655737704918033,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.385964912280702,0.22093023255814,0.385542168674699,0.504854368932039,0.426229508196721,0
0.037974683544304,0.293590951932139,0.307692307692308,0.24,0.701754385964912,0.180232558139535,0.674698795180723,0.242718446601942,0.016393442622951,0
0.607594936708861,0.292962613886271,0.358974358974359,0.32,0.385964912280702,0.180232558139535,0.156626506024096,0.611650485436893,0.672131147540984,0
0.139240506329114,0.292962613886271,0.307692307692308,0.24,0.807017543859649,0.36046511627907,0.566265060240964,0.135922330097087,0,0
0,0.292962613886271,0.076923076923077,0.24,0.473684210526316,0.156976744186046,0.602409638554217,0.398058252427184,0.19672131147541,0
0,0.292962613886271,0.487179487179487,0.24,0.456140350877193,0.36046511627907,0.783132530120482,0.572815533980582,0.229508196721311,0
0.037974683544304,0.293119698397738,0.179487179487179,0.186666666666667,0.701754385964912,0.180232558139535,0.614457831325301,0.184466019417476,0.016393442622951,0
0.113924050632911,0.292962613886271,0.871794871794872,0.213333333333333,0.754385964912281,0.104651162790698,0.867469879518072,0.398058252427184,0.016393442622951,0
0.075949367088608,0.292805529374804,0.076923076923077,0.24,0.736842105263158,0.133720930232558,0.530120481927711,0.12621359223301,0.016393442622951,0
0.113924050632911,0.292805529374804,0.846153846153846,0.24,0.771929824561403,0.180232558139535,0.855421686746988,0.359223300970874,0,0
0,0.292962613886271,0.076923076923077,0.24,0.68421052631579,0.36046511627907,0.614457831325301,0.174757281553398,0,0
0,0.292962613886271,0.076923076923077,0.346666666666667,0.666666666666667,0.180232558139535,0.614457831325301,0.203883495145631,0.016393442622951,0
0,0.292805529374804,0.794871794871795,0.253333333333333,0.526315789473684,0.180232558139535,0.939759036144578,0.621359223300971,0.147540983606557,0
0.012658227848101,0.292962613886271,0.051282051282051,0.24,0.701754385964912,0.180232558139535,0.578313253012048,0.135922330097087,0,0
0.10126582278481,0.292962613886271,0.358974358974359,0.24,0.754385964912281,0.122093023255814,0.626506024096386,0.203883495145631,0.016393442622951,0
0.177215189873418,0.292962613886271,0.076923076923077,0.24,0.824561403508772,0.238372093023256,0.433734939759036,0.019417475728155,0,0
0,0.292962613886271,0.025641025641026,0.226666666666667,0.596491228070175,0.122093023255814,0.578313253012048,0.252427184466019,0.098360655737705,0
0,0.292962613886271,0.794871794871795,0.24,0.631578947368421,0.162790697674419,0.939759036144578,0.495145631067961,0.049180327868853,0
0.126582278481013,0.292962613886271,0.282051282051282,0.253333333333333,0.771929824561403,0.180232558139535,0.578313253012048,0.155339805825243,0,0
0.189873417721519,0.292962613886271,0.307692307692308,0.24,0.824561403508772,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0.075949367088608,0.292962613886271,0.076923076923077,0.24,0.736842105263158,0.11046511627907,0.530120481927711,0.12621359223301,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.24,0.614035087719298,0.343023255813953,0.590361445783132,0.242718446601942,0.065573770491803,0
0.189873417721519,0.292962613886271,0.230769230769231,0.24,0.842105263157895,0.36046511627907,0.481927710843373,0.048543689320388,0,0
0.088607594936709,0.292020106817468,0.051282051282051,0.226666666666667,0.754385964912281,0.168604651162791,0.506024096385542,0.087378640776699,0,0
0.227848101265823,0.292491360351869,0.179487179487179,0.24,0.333333333333333,0.244186046511628,0.421686746987952,0.611650485436893,0.491803278688525,0
0.063291139240506,0.293119698397738,0.128205128205128,0.253333333333333,0.736842105263158,0.180232558139535,0.566265060240964,0.145631067961165,0,0
0.177215189873418,0.292962613886271,0.282051282051282,0.24,0.807017543859649,0.133720930232558,0.530120481927711,0.12621359223301,0.016393442622951,0
0.088607594936709,0.292962613886271,0.205128205128205,0.333333333333333,0.754385964912281,0.180232558139535,0.578313253012048,0.145631067961165,0,0
0.240506329113924,0.292962613886271,0.564102564102564,0.32,0.771929824561403,0.180232558139535,0.602409638554217,0.262135922330097,0.081967213114754,0
0.113924050632911,0.292962613886271,0.666666666666667,0.226666666666667,0.771929824561403,0.180232558139535,0.771084337349398,0.29126213592233,0,0
0.050632911392405,0.292962613886271,0.333333333333333,0.24,0.701754385964912,0.156976744186046,0.674698795180723,0.242718446601942,0.016393442622951,0
0.075949367088608,0.293433867420672,0.230769230769231,0.24,0.736842105263158,0.180232558139535,0.590361445783132,0.174757281553398,0.016393442622951,0
0.594936708860759,0.293590951932139,0.307692307692308,0.213333333333333,0.333333333333333,0.180232558139535,0.156626506024096,0.669902912621359,0.721311475409836,0
0.151898734177215,0.292177191328935,0.128205128205128,0.24,0.807017543859649,0.180232558139535,0.481927710843373,0.067961165048544,0,0
0,0.292962613886271,0.051282051282051,1,0.543859649122807,0.180232558139535,0.602409638554217,0.310679611650485,0.131147540983607,0
0,0.292962613886271,0.025641025641026,0.24,0.631578947368421,0.162790697674419,0.578313253012048,0.203883495145631,0.049180327868853,0
0,0.292962613886271,0.641025641025641,0.28,0.614035087719298,0.180232558139535,0.867469879518072,0.466019417475728,0.065573770491803,0
0.265822784810127,0.292962613886271,0.307692307692308,0.226666666666667,0.859649122807017,0.168604651162791,0.457831325301205,0.067961165048544,0.016393442622951,0
0.227848101265823,0.292962613886271,0.102564102564103,0.213333333333333,0.736842105263158,0.174418604651163,0.397590361445783,0.135922330097087,0.114754098360656,0
0.177215189873418,0.292962613886271,0.435897435897436,0.24,0.807017543859649,0.075581395348837,0.602409638554217,0.184466019417476,0.016393442622951,0
0.10126582278481,0.293590951932139,0.205128205128205,0.24,0.754385964912281,0.180232558139535,0.566265060240964,0.145631067961165,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.266666666666667,0.12280701754386,0.244186046511628,0.385542168674699,0.805825242718447,0.688524590163934,0
0.126582278481013,0.293119698397738,0.282051282051282,0.253333333333333,0.771929824561403,0.180232558139535,0.578313253012048,0.155339805825243,0,0
0.10126582278481,0.292805529374804,0.846153846153846,0.24,0.771929824561403,0.255813953488372,0.867469879518072,0.359223300970874,0,0
0.164556962025316,0.292962613886271,0.205128205128205,0.346666666666667,0.807017543859649,0.180232558139535,0.506024096385542,0.097087378640777,0.016393442622951,0
0.227848101265823,0.293905120955074,0.076923076923077,0.24,0.175438596491228,0.180232558139535,0.397590361445783,0.757281553398058,0.639344262295082,0
0.227848101265823,0.292962613886271,0.487179487179487,0.24,0.736842105263158,0.063953488372093,0.566265060240964,0.271844660194175,0.114754098360656,0
0.227848101265823,0.292962613886271,0.487179487179487,0.24,0.368421052631579,0.11046511627907,0.578313253012048,0.679611650485437,0.459016393442623,0
0.227848101265823,0.292962613886271,0.230769230769231,0.32,0.157894736842105,0.180232558139535,0.44578313253012,0.825242718446602,0.672131147540984,0
0.151898734177215,0.292962613886271,0.538461538461538,0.24,0.807017543859649,0.203488372093023,0.686746987951807,0.223300970873786,0,0
0.240506329113924,0.292962613886271,0.538461538461538,0.24,0.859649122807017,0.290697674418605,0.602409638554217,0.155339805825243,0,0
0.240506329113924,0.292962613886271,0.615384615384615,0.24,0.824561403508772,0.343023255813953,0.626506024096386,0.223300970873786,0.032786885245902,0
0.556962025316456,0.292962613886271,0.256410256410256,0.24,0.192982456140351,0.209302325581395,0.168674698795181,0.796116504854369,0.836065573770492,0
0.151898734177215,0.292962613886271,0.153846153846154,0.24,0.771929824561403,0.017441860465116,0.493975903614458,0.106796116504854,0.016393442622951,0
0,0.292962613886271,0.769230769230769,0.24,0.596491228070175,0.156976744186046,0.91566265060241,0.533980582524272,0.098360655737705,0
0.240506329113924,0.292962613886271,0.307692307692308,0.266666666666667,0.842105263157895,0.046511627906977,0.493975903614458,0.087378640776699,0.016393442622951,0
0.227848101265823,0.292962613886271,0.128205128205128,0.24,0.578947368421053,0.168604651162791,0.397590361445783,0.310679611650485,0.262295081967213,0
0.063291139240506,0.292177191328935,0.282051282051282,0.24,0.736842105263158,0.180232558139535,0.63855421686747,0.203883495145631,0.016393442622951,0
0.075949367088608,0.292648444863336,0.641025641025641,0.24,0.736842105263158,0.116279069767442,0.795180722891566,0.339805825242719,0.016393442622951,0
0.151898734177215,0.292962613886271,0.307692307692308,0.24,0.807017543859649,0.180232558139535,0.578313253012048,0.135922330097087,0,0
0.240506329113924,0.293433867420672,0.615384615384615,0.28,0.701754385964912,0.005813953488372,0.626506024096386,0.349514563106796,0.147540983606557,0
0.050632911392405,0.293119698397738,0.282051282051282,0.28,0.736842105263158,0.226744186046512,0.650602409638554,0.203883495145631,0,0
0.025316455696203,0.293748036443607,0.128205128205128,0.186666666666667,0.701754385964912,0.180232558139535,0.602409638554217,0.174757281553398,0,0
0,0.292962613886271,0.076923076923077,0.24,0.614035087719298,0.244186046511628,0.602409638554217,0.242718446601942,0.065573770491803,0
0.177215189873418,0.292962613886271,0.153846153846154,0.24,0.807017543859649,0.151162790697674,0.469879518072289,0.077669902912621,0.016393442622951,0
0.20253164556962,0.292648444863336,0.282051282051282,0.24,0.842105263157895,0.22093023255814,0.506024096385542,0.077669902912621,0,0
0.316455696202532,0.292962613886271,0.897435897435897,0.24,0.912280701754386,0.197674418604651,0.686746987951807,0.233009708737864,0,0
0,0.282909205152372,0.82051282051282,0.226666666666667,0.666666666666667,0.168604651162791,0.951807228915663,0.475728155339806,0.032786885245902,0
0.164556962025316,0.292962613886271,0.076923076923077,0.24,0.807017543859649,0.174418604651163,0.44578313253012,0.048543689320388,0.016393442622951,0
0.025316455696203,0.292962613886271,0.051282051282051,0.266666666666667,0.701754385964912,0.180232558139535,0.578313253012048,0.135922330097087,0,0
0.063291139240506,0.292962613886271,0.307692307692308,0.253333333333333,0.736842105263158,0.180232558139535,0.662650602409639,0.213592233009709,0,0
0.227848101265823,0.292962613886271,0.102564102564103,0.24,0.842105263157895,0.180232558139535,0.397590361445783,0.009708737864078,0.016393442622951,0
0.569620253164557,0.292962613886271,0.307692307692308,0.24,0.280701754385965,0.255813953488372,0.156626506024096,0.70873786407767,0.754098360655738,0
0,0.292962613886271,0.179487179487179,0.24,0.43859649122807,0.034883720930233,0.650602409638554,0.485436893203883,0.229508196721311,0
0,0.292962613886271,0.153846153846154,0.146666666666667,0.43859649122807,0.180232558139535,0.63855421686747,0.475728155339806,0.229508196721311,0
